"Location","Control Program","Name","Type","Object ID","Device ID","Object Name","Path"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Environmental Index Count","BAV","AV:8","DEV:2806313","item_count_1","#g1489charleston_vav-rh_2-1-12/item_count"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Heat Request","BAV","AV:9","DEV:2806313","heat_request_1","#g1489charleston_vav-rh_2-1-12/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Metric","BAV","AV:10","DEV:2806313","metric_conv_1","#g1489charleston_vav-rh_2-1-12/metric_conv"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Min Airflow","BAV","AV:11","DEV:2806313","min_cfm_1","#g1489charleston_vav-rh_2-1-12/min_cfm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Outside Air Temp","BAV","AV:12","DEV:2806313","oat_zs_1","#g1489charleston_vav-rh_2-1-12/oat_zs"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","pressure request","BAV","AV:13","DEV:2806313","prs_req_out_1","#g1489charleston_vav-rh_2-1-12/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Run Request","BAV","AV:14","DEV:2806313","sys_run_req_1","#g1489charleston_vav-rh_2-1-12/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Zone EI Time Satisfied","BAV","AV:15","DEV:2806313","zn_ei_time_sat_1","#g1489charleston_vav-rh_2-1-12/zn_ei_time_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Zone EI Total Weight","BAV","AV:16","DEV:2806313","total_weight_1","#g1489charleston_vav-rh_2-1-12/total_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Zone Environmental Index","BAV","AV:17","DEV:2806313","zn_enviro_indx_1","#g1489charleston_vav-rh_2-1-12/zn_enviro_indx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Zone Weighted Environmental Index","BAV","AV:18","DEV:2806313","enviro_windx_1","#g1489charleston_vav-rh_2-1-12/enviro_windx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Is AHU Supplying Heat?","BBV","BV:1","DEV:2806313","heat_mode_1","#g1489charleston_vav-rh_2-1-12/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Run","BBV","BV:2","DEV:2806313","run_1","#g1489charleston_vav-rh_2-1-12/run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Schedule","BBV","BV:3","DEV:2806313","schedule_1","#g1489charleston_vav-rh_2-1-12/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Zone Warm Up","BBV","BV:4","DEV:2806313","zone_warm_up_1","#g1489charleston_vav-rh_2-1-12/zone_warm_up"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","DA_TEMP_HI","BALM","BV:5","DEV:2806313","dat_hi_1","#g1489charleston_vav-rh_2-1-12/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","DA_TEMP_LO","BALM","BV:6","DEV:2806313","dat_lo_1","#g1489charleston_vav-rh_2-1-12/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","ZTMP_HI","BALM","BV:7","DEV:2806313","ztmp_hi_1","#g1489charleston_vav-rh_2-1-12/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","ZTMP_LO","BALM","BV:8","DEV:2806313","ztmp_lo_1","#g1489charleston_vav-rh_2-1-12/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","AC Purge_AC Econ Open","BNI2","" ,"DEV:2806313","" ,"#g1489charleston_vav-rh_2-1-12/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Building Purge_System Enable","BNI2","" ,"DEV:2806313","" ,"#g1489charleston_vav-rh_2-1-12/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Demand Level","ANI","" ,"DEV:2806313","" ,"#g1489charleston_vav-rh_2-1-12/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","OA Temp","ANI","" ,"DEV:2806313","" ,"#g1489charleston_vav-rh_2-1-12/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Unit SA Temp","ANI","" ,"DEV:2806313","" ,"#g1489charleston_vav-rh_2-1-12/unit_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","Warm Up Mode","BNI2","" ,"DEV:2806313","" ,"#g1489charleston_vav-rh_2-1-12/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","HW Valve Ctrl BACnet PID","BPID","LOOP:1","DEV:2806313","hw_valve_bacnet_pid_1","#g1489charleston_vav-rh_2-1-12/hw_valve_bacnet_pid"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","HW Valve Ctrl BACnet PID / Setpoint","BAV","AV:19","DEV:2806313","hw_valve_bacnet_pid_setpt_1","#g1489charleston_vav-rh_2-1-12/hw_valve_bacnet_pid/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","HW Valve Ctrl BACnet PID / Input","BAV","AV:20","DEV:2806313","hw_valve_bacnet_pid_input_1","#g1489charleston_vav-rh_2-1-12/hw_valve_bacnet_pid/input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-12","HW Valve Ctrl BACnet PID / PID out","BAV","AV:21","DEV:2806313","hw_valve_bacnet_pid_pidout_1","#g1489charleston_vav-rh_2-1-12/hw_valve_bacnet_pid/pidout"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Flow Control","BAF","" ,"DEV:2806311","" ,"#g1489charleston_vav-rh_2-1-13/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Flow Control / Flow Input","BAI","AI:1","DEV:2806311","flow_input_1","#g1489charleston_vav-rh_2-1-13/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Zone Temp","BRS","" ,"DEV:2806311","" ,"#g1489charleston_vav-rh_2-1-13/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Zone Temp / Zone Temp","BAI","AI:2","DEV:2806311","zone_temp_1","#g1489charleston_vav-rh_2-1-13/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2806311","override_time_remaining_1","#g1489charleston_vav-rh_2-1-13/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Discharge Temp","BAI","AI:3","DEV:2806311","da_temp_1","#g1489charleston_vav-rh_2-1-13/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","HW Valve Control","BAO","AO:1","DEV:2806311","hw_valve_control_1","#g1489charleston_vav-rh_2-1-13/hw_valve_control"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Active Zone","BAV","AV:2","DEV:2806311","active_zones_1","#g1489charleston_vav-rh_2-1-13/active_zones"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Airflow","BAV","AV:3","DEV:2806311","flow_1","#g1489charleston_vav-rh_2-1-13/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Airflow Setpoint","BAV","AV:4","DEV:2806311","flow_sp_1","#g1489charleston_vav-rh_2-1-13/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Cool Request","BAV","AV:5","DEV:2806311","cool_request_1","#g1489charleston_vav-rh_2-1-13/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Damper Position","BAV","AV:6","DEV:2806311","dmpr_pos_1","#g1489charleston_vav-rh_2-1-13/dmpr_pos"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","EI Weighting","BAV","AV:7","DEV:2806311","ei_weight_1","#g1489charleston_vav-rh_2-1-13/ei_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Environmental Index Count","BAV","AV:8","DEV:2806311","item_count_1","#g1489charleston_vav-rh_2-1-13/item_count"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Heat Request","BAV","AV:9","DEV:2806311","heat_request_1","#g1489charleston_vav-rh_2-1-13/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Metric","BAV","AV:10","DEV:2806311","metric_conv_1","#g1489charleston_vav-rh_2-1-13/metric_conv"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Min Airflow","BAV","AV:11","DEV:2806311","min_cfm_1","#g1489charleston_vav-rh_2-1-13/min_cfm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Outside Air Temp","BAV","AV:12","DEV:2806311","oat_zs_1","#g1489charleston_vav-rh_2-1-13/oat_zs"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","pressure request","BAV","AV:13","DEV:2806311","prs_req_out_1","#g1489charleston_vav-rh_2-1-13/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Run Request","BAV","AV:14","DEV:2806311","sys_run_req_1","#g1489charleston_vav-rh_2-1-13/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Zone EI Time Satisfied","BAV","AV:15","DEV:2806311","zn_ei_time_sat_1","#g1489charleston_vav-rh_2-1-13/zn_ei_time_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Zone EI Total Weight","BAV","AV:16","DEV:2806311","total_weight_1","#g1489charleston_vav-rh_2-1-13/total_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Zone Environmental Index","BAV","AV:17","DEV:2806311","zn_enviro_indx_1","#g1489charleston_vav-rh_2-1-13/zn_enviro_indx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Zone Weighted Environmental Index","BAV","AV:18","DEV:2806311","enviro_windx_1","#g1489charleston_vav-rh_2-1-13/enviro_windx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Is AHU Supplying Heat?","BBV","BV:1","DEV:2806311","heat_mode_1","#g1489charleston_vav-rh_2-1-13/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Run","BBV","BV:2","DEV:2806311","run_1","#g1489charleston_vav-rh_2-1-13/run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Schedule","BBV","BV:3","DEV:2806311","schedule_1","#g1489charleston_vav-rh_2-1-13/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Zone Warm Up","BBV","BV:4","DEV:2806311","zone_warm_up_1","#g1489charleston_vav-rh_2-1-13/zone_warm_up"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","DA_TEMP_HI","BALM","BV:5","DEV:2806311","dat_hi_1","#g1489charleston_vav-rh_2-1-13/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","DA_TEMP_LO","BALM","BV:6","DEV:2806311","dat_lo_1","#g1489charleston_vav-rh_2-1-13/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","ZTMP_HI","BALM","BV:7","DEV:2806311","ztmp_hi_1","#g1489charleston_vav-rh_2-1-13/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","ZTMP_LO","BALM","BV:8","DEV:2806311","ztmp_lo_1","#g1489charleston_vav-rh_2-1-13/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","AC Purge_AC Econ Open","BNI2","" ,"DEV:2806311","" ,"#g1489charleston_vav-rh_2-1-13/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Building Purge_System Enable","BNI2","" ,"DEV:2806311","" ,"#g1489charleston_vav-rh_2-1-13/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Demand Level","ANI","" ,"DEV:2806311","" ,"#g1489charleston_vav-rh_2-1-13/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","OA Temp","ANI","" ,"DEV:2806311","" ,"#g1489charleston_vav-rh_2-1-13/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Unit SA Temp","ANI","" ,"DEV:2806311","" ,"#g1489charleston_vav-rh_2-1-13/unit_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","Warm Up Mode","BNI2","" ,"DEV:2806311","" ,"#g1489charleston_vav-rh_2-1-13/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","HW Valve Ctrl BACnet PID","BPID","LOOP:1","DEV:2806311","hw_valve_bacnet_pid_1","#g1489charleston_vav-rh_2-1-13/hw_valve_bacnet_pid"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","HW Valve Ctrl BACnet PID / Setpoint","BAV","AV:19","DEV:2806311","hw_valve_bacnet_pid_setpt_1","#g1489charleston_vav-rh_2-1-13/hw_valve_bacnet_pid/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","HW Valve Ctrl BACnet PID / Input","BAV","AV:20","DEV:2806311","hw_valve_bacnet_pid_input_1","#g1489charleston_vav-rh_2-1-13/hw_valve_bacnet_pid/input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-13","HW Valve Ctrl BACnet PID / PID out","BAV","AV:21","DEV:2806311","hw_valve_bacnet_pid_pidout_1","#g1489charleston_vav-rh_2-1-13/hw_valve_bacnet_pid/pidout"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-14","Flow Control","BAF","" ,"DEV:2806314","" ,"#g1489charleston_vav-rh_2-1-14/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-14","Flow Control / Flow Input","BAI","AI:1","DEV:2806314","flow_input_1","#g1489charleston_vav-rh_2-1-14/air_flow/flow_input"
