"Location","Control Program","Name","Type","Object ID","Device ID","Object Name","Path"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Flow Control / Flow Input","BAI","AI:1","DEV:2809123","flow_input_1","#vavco_1-16/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Zone Temp","BRS","" ,"DEV:2809123","" ,"#vavco_1-16/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809123","zone_temp_1","#vavco_1-16/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809123","override_time_remaining_1","#vavco_1-16/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Airflow","BAV","AV:2","DEV:2809123","flow_1","#vavco_1-16/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Airflow Setpoint","BAV","AV:3","DEV:2809123","flow_sp_1","#vavco_1-16/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Cool Request","BAV","AV:4","DEV:2809123","cool_request_1","#vavco_1-16/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","pressure request","BAV","AV:5","DEV:2809123","prs_req_out_1","#vavco_1-16/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Run Request","BAV","AV:6","DEV:2809123","sys_run_req_1","#vavco_1-16/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Is AHU Supplying Heat?","BBV","BV:1","DEV:2809123","heat_mode_1","#vavco_1-16/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Schedule","BBV","BV:2","DEV:2809123","schedule_1","#vavco_1-16/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","BINDLOST","BALM","BV:5","DEV:2809123","lost_bind_alarm_1","#vavco_1-16/lost_bind_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","ZTMP_HI","BALM","BV:3","DEV:2809123","ztmp_hi_1","#vavco_1-16/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","ZTMP_LO","BALM","BV:4","DEV:2809123","ztmp_lo_1","#vavco_1-16/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","AHU SA Temp","ANI","" ,"DEV:2809123","" ,"#vavco_1-16/ahu_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Demand Level","ANI","" ,"DEV:2809123","" ,"#vavco_1-16/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","OA Temp","ANI","" ,"DEV:2809123","" ,"#vavco_1-16/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Purge Enable","BNI2","" ,"DEV:2809123","" ,"#vavco_1-16/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Purge VAV's","BNI2","" ,"DEV:2809123","" ,"#vavco_1-16/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV CO 1-2-16","Warmup_Mode","BNI2","" ,"DEV:2809123","" ,"#vavco_1-16/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Flow Control","BAF","" ,"DEV:2809220","" ,"#vavrh_1-1/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Flow Control / Flow Input","BAI","AI:1","DEV:2809220","flow_input_1","#vavrh_1-1/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Zone Temp","BRS","" ,"DEV:2809220","" ,"#vavrh_1-1/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809220","zone_temp_1","#vavrh_1-1/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809220","override_time_remaining_1","#vavrh_1-1/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Discharge Temp","BAI","AI:3","DEV:2809220","da_temp_1","#vavrh_1-1/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","HW Valve","BAO","AO:1","DEV:2809220","hw_valve_1","#vavrh_1-1/hw_valve"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Airflow","BAV","AV:2","DEV:2809220","flow_1","#vavrh_1-1/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Airflow Setpoint","BAV","AV:3","DEV:2809220","flow_sp_1","#vavrh_1-1/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Cool Request","BAV","AV:4","DEV:2809220","cool_request_1","#vavrh_1-1/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Heat Request","BAV","AV:5","DEV:2809220","heat_request_1","#vavrh_1-1/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","pressure request","BAV","AV:6","DEV:2809220","prs_req_out_1","#vavrh_1-1/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Run Request","BAV","AV:7","DEV:2809220","sys_run_req_1","#vavrh_1-1/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Is AHU Supplying Heat?","BBV","BV:1","DEV:2809220","heat_mode_1","#vavrh_1-1/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Schedule","BBV","BV:2","DEV:2809220","schedule_1","#vavrh_1-1/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","BINDLOST","BALM","BV:7","DEV:2809220","lost_bind_alarm_1","#vavrh_1-1/lost_bind_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","DAT_HI","BALM","BV:3","DEV:2809220","dat_hi_1","#vavrh_1-1/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","DAT_LO","BALM","BV:4","DEV:2809220","dat_lo_1","#vavrh_1-1/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","ZTMP_HI","BALM","BV:5","DEV:2809220","ztmp_hi_1","#vavrh_1-1/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","ZTMP_LO","BALM","BV:6","DEV:2809220","ztmp_lo_1","#vavrh_1-1/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","AHU SA Temp","ANI","" ,"DEV:2809220","" ,"#vavrh_1-1/ahu_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Building Purge_AC Econ Open (From AC)","BNI2","" ,"DEV:2809220","" ,"#vavrh_1-1/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Building Purge_System Enable (From Manager)","BNI2","" ,"DEV:2809220","" ,"#vavrh_1-1/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Demand Level","ANI","" ,"DEV:2809220","" ,"#vavrh_1-1/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","OA Temp","ANI","" ,"DEV:2809220","" ,"#vavrh_1-1/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-1","Warmup_Mode","BNI2","" ,"DEV:2809220","" ,"#vavrh_1-1/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Flow Control","BAF","" ,"DEV:2809221","" ,"#vavrh_1-2/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Flow Control / Flow Input","BAI","AI:1","DEV:2809221","flow_input_1","#vavrh_1-2/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Zone Temp","BRS","" ,"DEV:2809221","" ,"#vavrh_1-2/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809221","zone_temp_1","#vavrh_1-2/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809221","override_time_remaining_1","#vavrh_1-2/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Discharge Temp","BAI","AI:3","DEV:2809221","da_temp_1","#vavrh_1-2/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","HW Valve","BAO","AO:1","DEV:2809221","hw_valve_1","#vavrh_1-2/hw_valve"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Airflow","BAV","AV:2","DEV:2809221","flow_1","#vavrh_1-2/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Airflow Setpoint","BAV","AV:3","DEV:2809221","flow_sp_1","#vavrh_1-2/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Cool Request","BAV","AV:4","DEV:2809221","cool_request_1","#vavrh_1-2/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Heat Request","BAV","AV:5","DEV:2809221","heat_request_1","#vavrh_1-2/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","pressure request","BAV","AV:6","DEV:2809221","prs_req_out_1","#vavrh_1-2/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Run Request","BAV","AV:7","DEV:2809221","sys_run_req_1","#vavrh_1-2/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Is AHU Supplying Heat?","BBV","BV:1","DEV:2809221","heat_mode_1","#vavrh_1-2/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Schedule","BBV","BV:2","DEV:2809221","schedule_1","#vavrh_1-2/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","BINDLOST","BALM","BV:7","DEV:2809221","lost_bind_alarm_1","#vavrh_1-2/lost_bind_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","DAT_HI","BALM","BV:3","DEV:2809221","dat_hi_1","#vavrh_1-2/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","DAT_LO","BALM","BV:4","DEV:2809221","dat_lo_1","#vavrh_1-2/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","ZTMP_HI","BALM","BV:5","DEV:2809221","ztmp_hi_1","#vavrh_1-2/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","ZTMP_LO","BALM","BV:6","DEV:2809221","ztmp_lo_1","#vavrh_1-2/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","AHU SA Temp","ANI","" ,"DEV:2809221","" ,"#vavrh_1-2/ahu_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Building Purge_AC Econ Open (From AC)","BNI2","" ,"DEV:2809221","" ,"#vavrh_1-2/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Building Purge_System Enable (From Manager)","BNI2","" ,"DEV:2809221","" ,"#vavrh_1-2/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Demand Level","ANI","" ,"DEV:2809221","" ,"#vavrh_1-2/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","OA Temp","ANI","" ,"DEV:2809221","" ,"#vavrh_1-2/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-2","Warmup_Mode","BNI2","" ,"DEV:2809221","" ,"#vavrh_1-2/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Flow Control","BAF","" ,"DEV:2809218","" ,"#vavrh_1-3/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Flow Control / Flow Input","BAI","AI:1","DEV:2809218","flow_input_1","#vavrh_1-3/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Zone Temp","BRS","" ,"DEV:2809218","" ,"#vavrh_1-3/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809218","zone_temp_1","#vavrh_1-3/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809218","override_time_remaining_1","#vavrh_1-3/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Discharge Temp","BAI","AI:3","DEV:2809218","da_temp_1","#vavrh_1-3/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","HW Valve","BAO","AO:1","DEV:2809218","hw_valve_1","#vavrh_1-3/hw_valve"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Airflow","BAV","AV:2","DEV:2809218","flow_1","#vavrh_1-3/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Airflow Setpoint","BAV","AV:3","DEV:2809218","flow_sp_1","#vavrh_1-3/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Cool Request","BAV","AV:4","DEV:2809218","cool_request_1","#vavrh_1-3/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Heat Request","BAV","AV:5","DEV:2809218","heat_request_1","#vavrh_1-3/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","pressure request","BAV","AV:6","DEV:2809218","prs_req_out_1","#vavrh_1-3/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Run Request","BAV","AV:7","DEV:2809218","sys_run_req_1","#vavrh_1-3/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Is AHU Supplying Heat?","BBV","BV:1","DEV:2809218","heat_mode_1","#vavrh_1-3/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Schedule","BBV","BV:2","DEV:2809218","schedule_1","#vavrh_1-3/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","BINDLOST","BALM","BV:7","DEV:2809218","lost_bind_alarm_1","#vavrh_1-3/lost_bind_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","DAT_HI","BALM","BV:3","DEV:2809218","dat_hi_1","#vavrh_1-3/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","DAT_LO","BALM","BV:4","DEV:2809218","dat_lo_1","#vavrh_1-3/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","ZTMP_HI","BALM","BV:5","DEV:2809218","ztmp_hi_1","#vavrh_1-3/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","ZTMP_LO","BALM","BV:6","DEV:2809218","ztmp_lo_1","#vavrh_1-3/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","AHU SA Temp","ANI","" ,"DEV:2809218","" ,"#vavrh_1-3/ahu_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Building Purge_AC Econ Open (From AC)","BNI2","" ,"DEV:2809218","" ,"#vavrh_1-3/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Building Purge_System Enable (From Manager)","BNI2","" ,"DEV:2809218","" ,"#vavrh_1-3/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Demand Level","ANI","" ,"DEV:2809218","" ,"#vavrh_1-3/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","OA Temp","ANI","" ,"DEV:2809218","" ,"#vavrh_1-3/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-3","Warmup_Mode","BNI2","" ,"DEV:2809218","" ,"#vavrh_1-3/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Flow Control","BAF","" ,"DEV:2809204","" ,"#vavrh_1-4/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Flow Control / Flow Input","BAI","AI:1","DEV:2809204","flow_input_1","#vavrh_1-4/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Zone Temp","BRS","" ,"DEV:2809204","" ,"#vavrh_1-4/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809204","zone_temp_1","#vavrh_1-4/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809204","override_time_remaining_1","#vavrh_1-4/lstat/override_time_remaining"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Discharge Temp","BAI","AI:3","DEV:2809204","da_temp_1","#vavrh_1-4/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","HW Valve","BAO","AO:1","DEV:2809204","hw_valve_1","#vavrh_1-4/hw_valve"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Airflow","BAV","AV:2","DEV:2809204","flow_1","#vavrh_1-4/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Airflow Setpoint","BAV","AV:3","DEV:2809204","flow_sp_1","#vavrh_1-4/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Cool Request","BAV","AV:4","DEV:2809204","cool_request_1","#vavrh_1-4/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Heat Request","BAV","AV:5","DEV:2809204","heat_request_1","#vavrh_1-4/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","pressure request","BAV","AV:6","DEV:2809204","prs_req_out_1","#vavrh_1-4/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Run Request","BAV","AV:7","DEV:2809204","sys_run_req_1","#vavrh_1-4/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Is AHU Supplying Heat?","BBV","BV:1","DEV:2809204","heat_mode_1","#vavrh_1-4/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Schedule","BBV","BV:2","DEV:2809204","schedule_1","#vavrh_1-4/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","BINDLOST","BALM","BV:7","DEV:2809204","lost_bind_alarm_1","#vavrh_1-4/lost_bind_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","DAT_HI","BALM","BV:3","DEV:2809204","dat_hi_1","#vavrh_1-4/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","DAT_LO","BALM","BV:4","DEV:2809204","dat_lo_1","#vavrh_1-4/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","ZTMP_HI","BALM","BV:5","DEV:2809204","ztmp_hi_1","#vavrh_1-4/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","ZTMP_LO","BALM","BV:6","DEV:2809204","ztmp_lo_1","#vavrh_1-4/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","AHU SA Temp","ANI","" ,"DEV:2809204","" ,"#vavrh_1-4/ahu_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Building Purge_AC Econ Open (From AC)","BNI2","" ,"DEV:2809204","" ,"#vavrh_1-4/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Building Purge_System Enable (From Manager)","BNI2","" ,"DEV:2809204","" ,"#vavrh_1-4/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Demand Level","ANI","" ,"DEV:2809204","" ,"#vavrh_1-4/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","OA Temp","ANI","" ,"DEV:2809204","" ,"#vavrh_1-4/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-4","Warmup_Mode","BNI2","" ,"DEV:2809204","" ,"#vavrh_1-4/warmup_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-6","Flow Control","BAF","" ,"DEV:2809201","" ,"#vavrh_1-6/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-6","Flow Control / Flow Input","BAI","AI:1","DEV:2809201","flow_input_1","#vavrh_1-6/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-6","Zone Temp","BRS","" ,"DEV:2809201","" ,"#vavrh_1-6/lstat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-6","Zone Temp / Zone Temp","BAI","AI:2","DEV:2809201","zone_temp_1","#vavrh_1-6/lstat/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B13 - 1875 Charleston/First Floor","VAV RH 1-1-6","Zone Temp / Override Time Remaining","BAV","AV:1","DEV:2809201","override_time_remaining_1","#vavrh_1-6/lstat/override_time_remaining"
