"Location","Control Program","Name","Type","Object ID","Device ID","Object Name","Path"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","CKT2 Cond Temp","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/m346"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","CKT2 Evap Temp","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/m345"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Co2 Requests from VAV #1","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_co2_req_1"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Co2 Requests from VAV #2","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_co2_req_2"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Co2 Requests from VAV #3","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_co2_req_3"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Co2 Requests from VAV #4","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_co2_req_4"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Comm Address","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/comm_address"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Comp A Status","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/cast_bi"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Comp B Status","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/cbst_bi"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Comp C Status","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/ccst_bi"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Comp D Status","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/cdst_bi"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Cooling Capacity","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/clg_cap"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Cool Requests #1","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_cool_req_01"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Cool Requests #2","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_cool_req_02"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Cool Requests #3","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_cool_req_03"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Cool Requests #4","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_cool_req_04"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Cool Requests #5","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_cool_req_05"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Cool Requests #6","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_cool_req_06"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Cool Requests #7","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_cool_req_07"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Cool Requests #8","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_cool_req_08"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Cool Requests #9","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_cool_req_09"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Cool Requests #10","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_cool_req_10"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Duct Static Pressure","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/dstp_ai"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Duct Static Setpt","ANO","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/n917"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Economizer Enable Status","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/bni_econ_enable_status"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Economizer Min Position","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/econo_pos"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Economizer OK to econo","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/bni_econ_ok"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","EF Status","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/efst_bi"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Emergency Stop","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/estop"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Enable Cooling","BNO","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/enable_clg"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Enable Econ","BNO","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/enable_econ"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Exhaust Damper Position","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/exh_pos"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Filter Alarm","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/filter"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Heat Requests #1","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_heat_req_01"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Heat Requests #2","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_heat_req_02"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Heat Requests #3","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_heat_req_03"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Heat Requests #4","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_heat_req_04"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Heat Requests #5","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_heat_req_05"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Heat Requests #6","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_heat_req_06"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Heat Requests #7","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_heat_req_07"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Heat Requests #8","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_heat_req_08"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Heat Requests #9","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_heat_req_09"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Heat Requests #10","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_heat_req_10"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Intellipak Comm","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/comm"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Manual Reset Alarm","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/man_bi"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Mechanical Cooling Enable bni2","BNI2","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/mechanical_cooling_enable_bni2"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Mode: Active","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/ani_mode_active"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","OA Enthalpy (Trane)","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/ani_oae_trane"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","OA Humidity","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/oah"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","OA Humidity (Trane)","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/ani_oah_trane"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","OA Min Position","ANO","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/o238"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","OA Temp (Trane)","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/ani_oat_trane"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","OA Temperature","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/oat"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Outdoor Air Damper Position Status","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/ani_oa_damp_pos"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Pressure Requests #1","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_press_req_01"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Pressure Requests #2","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_press_req_02"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Pressure Requests #3","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_press_req_03"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Pressure Requests #4","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_press_req_04"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Pressure Requests #5","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_press_req_05"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Pressure Requests #6","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_press_req_06"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Pressure Requests #7","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_press_req_07"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Pressure Requests #8","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_press_req_08"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Pressure Requests #9","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_press_req_09"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Pressure Requests #10","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_press_req_10"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Purge cmd","BNI2","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/purge_cmd_in_intellipak"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","RA Temp","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/rat_ani"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Runtime Minutes Requested #1","POLLMAX","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_run_req_1"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Runtime Minutes Requested #2","POLLMAX","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_run_req_2"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Runtime Minutes Requested #3","POLLMAX","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_run_req_3"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Runtime Minutes Requested #4","POLLMAX","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_run_req_4"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","SA Temp","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/sat_ani"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","SA Temp Setpoint","ANO","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/n485"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","SF Status","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/sfst_bi"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","SIP cmd","BNI2","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/sip_cmd_in_intellipak"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Space Static Pressure Setpt","ANO","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/o235"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Supply Fan VFD Speed","ANI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/sfvfd_speed"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Unit Control Source","BNI","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/bni_unit_ctrl"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Unit Enable","BNO","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/n102"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Warm Up Requests #1","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_warmup_req_1"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Warm Up Requests #2","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_warmup_req_2"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Warm Up Requests #3","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_warmup_req_3"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Warm Up Requests #4","POLLTOT","" ,"DEV:2910207","" ,"#gquad_1_ac-1_intellipak/in_warmup_req_4"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Bldg Pressure PID","BPID","LOOP:5","DEV:2910207","bldg_pressure_pid_1","#gquad_1_ac-1_intellipak/bldg_pressure_pid"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Bldg Pressure PID / Setpoint","BAV","AV:192","DEV:2910207","bldg_pressure_pid_setpt_1","#gquad_1_ac-1_intellipak/bldg_pressure_pid/setpt"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Bldg Pressure PID / Input","BAV","AV:193","DEV:2910207","bldg_pressure_pid_input_1","#gquad_1_ac-1_intellipak/bldg_pressure_pid/input"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Bldg Pressure PID / PID out","BAV","AV:194","DEV:2910207","bldg_pressure_pid_pidout_1","#gquad_1_ac-1_intellipak/bldg_pressure_pid/pidout"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Economizer PID","BPID","LOOP:1","DEV:2910207","econ_pid_1","#gquad_1_ac-1_intellipak/econ_pid"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Economizer PID / Setpoint","BAV","AV:208","DEV:2910207","econ_pid_setpt_1","#gquad_1_ac-1_intellipak/econ_pid/setpt"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Economizer PID / Input","BAV","AV:209","DEV:2910207","econ_pid_input_1","#gquad_1_ac-1_intellipak/econ_pid/input"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-1 Intellipak / 464 Ellis Q1","Economizer PID / PID out","BAV","AV:210","DEV:2910207","econ_pid_pidout_1","#gquad_1_ac-1_intellipak/econ_pid/pidout"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","AHU Max Design Airflow","BAV","AV:35","DEV:2910207","design_flow_2","#gquad_1_ac-2_intellipak/design_flow"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","Co2 Reset % av","BAV","AV:39","DEV:2910207","co2_reset_avo_2","#gquad_1_ac-2_intellipak/co2_reset_avo"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","Common Lowest Space Static Pressure","BAV","AV:198","DEV:2910207","low_space_pressure_common_2","#gquad_1_ac-2_intellipak/low_space_pressure_common"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","Cooling Capacity Out","BAV","AV:31","DEV:2910207","clg_cap_out_2","#gquad_1_ac-2_intellipak/clg_cap_out"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","DA Cooling Setpoint (OA Reset)","BAV","AV:211","DEV:2910207","da_clsp_oar_av_2","#gquad_1_ac-2_intellipak/da_clsp_oar_av"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","DA Cooling Setpoint (Optimized)","BAV","AV:212","DEV:2910207","da_clsp_opt_av_2","#gquad_1_ac-2_intellipak/da_clsp_opt_av"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","Duct Static Pressure","BAV","AV:32","DEV:2910207","dstpr_2","#gquad_1_ac-2_intellipak/stat_press"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","Econ Min Position","BAV","AV:33","DEV:2910207","econ_min_2","#gquad_1_ac-2_intellipak/econ_min"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","Econ Min Position","BAV","AV:213","DEV:2910207","econ_nok_min_2","#gquad_1_ac-2_intellipak/econ_nok_min"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","Economizer Position","BAV","AV:34","DEV:2910207","econo_pos_disp_2","#gquad_1_ac-2_intellipak/econo_pos_disp"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","Exhaust Damper Position","BAV","AV:36","DEV:2910207","exh_pos_disp_2","#gquad_1_ac-2_intellipak/exh_pos_disp"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","Fixed DA Cooling Setpoint","BAV","AV:214","DEV:2910207","da_clsp_fix_av_2","#gquad_1_ac-2_intellipak/da_clsp_fix_av"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","Fixed SA Static Setpoint","BAV","AV:205","DEV:2910207","sasp_fixed_av_2","#gquad_1_ac-2_intellipak/sasp_fixed_av"
"/WebCTRL - FRIGG/Site 3 - Frigg/Quad Campus/B142 - 464 Ellis(1)/Roof","AC-2 Intellipak / 464 Ellis Q1","Incoming Requests (Cool)","BAV","AV:38","DEV:2910207","cool_req_total_2","#gquad_1_ac-2_intellipak/cool_req_total"
