"Location","Control Program","Name","Type","Object ID","Device ID","Object Name","Path"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Low Discharge Air Temp Days msvi","BMSV","MSV:3","DEV:2819215","discharge_air_temp_lo_days_msvi_1","#g1395charleston_vav_rh_1-5-62/discharge_air_temp_lo_days_msvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Zone Mode msvo","BMSV","MSV:4","DEV:2819215","zone_mode_msvo_1","#g1395charleston_vav_rh_1-5-62/zone_mode_msvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","BINDING_LOSS_ALARM","BALM","BV:13","DEV:2819215","binding_loss_alarm_1","#g1395charleston_vav_rh_1-5-62/binding_loss_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","CO2_OUT_OF_CALIBRATION_ALARM","BALM","BV:14","DEV:2819215","co2_calibration_alarm_1","#g1395charleston_vav_rh_1-5-62/co2_calibration_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","DAMPER_CYCLE_ALARM","BALM","BV:15","DEV:2819215","damper_cycle_alarm_1","#g1395charleston_vav_rh_1-5-62/damper_cycle_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","DISCHARGE_AIR_TEMP_FAIL_ALARM","BALM","BV:16","DEV:2819215","discharge_air_temp_fail_alarm_1","#g1395charleston_vav_rh_1-5-62/discharge_air_temp_fail_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","HIGH_CO2_LEVEL_ALARM","BALM","BV:17","DEV:2819215","co2_level_high_alarm_1","#g1395charleston_vav_rh_1-5-62/co2_level_high_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","HIGH_DISCHARGE_AIR_TEMPERATURE_ALARM","BALM","BV:18","DEV:2819215","high_discharge_air_temperature_alarm_1","#g1395charleston_vav_rh_1-5-62/high_discharge_air_temperature_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","HIGH_ZONE_TEMPERATURE_ALARM","BALM","BV:19","DEV:2819215","high_zone_temperature_alarm_1","#g1395charleston_vav_rh_1-5-62/high_zone_temperature_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","HOT_WATER_VALVE_CYCLE_ALARM","BALM","BV:20","DEV:2819215","hot_water_valve_cycle_alarm_1","#g1395charleston_vav_rh_1-5-62/hot_water_valve_cycle_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","HOT_WATER_VALVE_FAIL_ALARM","BALM","BV:21","DEV:2819215","hot_water_valve_fail_alarm_1","#g1395charleston_vav_rh_1-5-62/hot_water_valve_fail_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","HOT_WATER_VALVE_LEAK_ALARM","BALM","BV:22","DEV:2819215","hot_water_valve_leak_alarm_1","#g1395charleston_vav_rh_1-5-62/hot_water_valve_leak_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","HW_VALVE_FAILED_ALARM","BALM","BV:23","DEV:2819215","hot_water_valve_failed_alarm_1","#g1395charleston_vav_rh_1-5-62/hot_water_valve_failed_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","LOW_DISCHARGE_AIR_TEMPERATURE_ALARM","BALM","BV:24","DEV:2819215","low_discharge_air_temperature_alarm_1","#g1395charleston_vav_rh_1-5-62/low_discharge_air_temperature_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","LOW_ZONE_TEMPERATURE_ALARM","BALM","BV:25","DEV:2819215","low_zone_temperature_alarm_1","#g1395charleston_vav_rh_1-5-62/low_zone_temperature_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","UNOCCUPIED_CFM_ALARM","BALM","BV:26","DEV:2819215","unoccupied_cfm_alarm_1","#g1395charleston_vav_rh_1-5-62/unoccupied_cfm_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","ZONE_SENSOR_COMM_FAIL_ALARM","BALM","BV:27","DEV:2819215","zone_sensor_comm_fail_alarm_1","#g1395charleston_vav_rh_1-5-62/zone_sensor_comm_fail_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","ZONE_SENSOR_FAIL_ALARM","BALM","BV:28","DEV:2819215","zone_sensor_fail_alarm_1","#g1395charleston_vav_rh_1-5-62/zone_sensor_fail_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","ACU Discharge Temperature ani","ANI","" ,"DEV:2819215","" ,"#g1395charleston_vav_rh_1-5-62/acu_discharge_temperature_ani"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","ACU Fan Status bni","BNI2","" ,"DEV:2819215","" ,"#g1395charleston_vav_rh_1-5-62/acu_fan_status_bni"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Boiler Status bni","BNI2","" ,"DEV:2819215","" ,"#g1395charleston_vav_rh_1-5-62/boiler_interlock_bni"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Demand Level ani","ANI","" ,"DEV:2819215","" ,"#g1395charleston_vav_rh_1-5-62/demand_level_ani"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Outside Air Relative Humidity ani","ANI","" ,"DEV:2819215","" ,"#g1395charleston_vav_rh_1-5-62/outside_air_humidity_ani"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Outside Air Temperature ani","ANI","" ,"DEV:2819215","" ,"#g1395charleston_vav_rh_1-5-62/outside_air_temp_ani"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Purge bni","BNI2","" ,"DEV:2819215","" ,"#g1395charleston_vav_rh_1-5-62/purge_bni"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Setpoint Adjust ani","ANI","" ,"DEV:2819215","" ,"#g1395charleston_vav_rh_1-5-62/setpt_adj_ani"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Unoccupied Min Flow ani","ANI","" ,"DEV:2819215","" ,"#g1395charleston_vav_rh_1-5-62/unoccupied_min_flow_ani"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Warmup bni","BNI2","" ,"DEV:2819215","" ,"#g1395charleston_vav_rh_1-5-62/warmup_bni"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","BACnet PID","BPID","LOOP:1","DEV:2819215","m563_1","#g1395charleston_vav_rh_1-5-62/m563"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","BACnet PID / Setpoint","BAV","AV:30","DEV:2819215","m563_setpt_1","#g1395charleston_vav_rh_1-5-62/m563/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","BACnet PID / Input","BAV","AV:32","DEV:2819215","m563_input_1","#g1395charleston_vav_rh_1-5-62/m563/input"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","BACnet PID / PID out","BAV","AV:33","DEV:2819215","m563_pidout_1","#g1395charleston_vav_rh_1-5-62/m563/pidout"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Discharge Air Temp PID Block","BPID","LOOP:2","DEV:2819215","dat_pid_1","#g1395charleston_vav_rh_1-5-62/dat_pid"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Discharge Air Temp PID Block / Setpoint","BAV","AV:34","DEV:2819215","dat_pid_setpt_1","#g1395charleston_vav_rh_1-5-62/dat_pid/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Discharge Air Temp PID Block / Input","BAV","AV:35","DEV:2819215","dat_pid_input_1","#g1395charleston_vav_rh_1-5-62/dat_pid/input"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-62 CO2","Discharge Air Temp PID Block / PID out","BAV","AV:36","DEV:2819215","dat_pid_pidout_1","#g1395charleston_vav_rh_1-5-62/dat_pid/pidout"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Flow Control","BAF","" ,"DEV:2819209","" ,"#g1395charleston_vav_rh_1-5-63/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Flow Control / Flow Input","BAI","AI:1","DEV:2819209","flow_input_1","#g1395charleston_vav_rh_1-5-63/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Setpoint","BSPTCS","" ,"DEV:2819209","" ,"#g1395charleston_vav_rh_1-5-63/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Setpoint / Cooling Occupied Setpoint","BAV","AV:1","DEV:2819209","Occupied Cooling_1","#g1395charleston_vav_rh_1-5-63/setpt/occupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Setpoint / Heating Occupied Setpoint","BAV","AV:2","DEV:2819209","Occupied Heating_1","#g1395charleston_vav_rh_1-5-63/setpt/occupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Setpoint / Cooling Unoccupied Setpoint","BAV","AV:3","DEV:2819209","Unoccupied Cooling_1","#g1395charleston_vav_rh_1-5-63/setpt/unoccupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Setpoint / Heating Unoccupied Setpoint","BAV","AV:4","DEV:2819209","Unoccupied Heating_1","#g1395charleston_vav_rh_1-5-63/setpt/unoccupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Setpoint / Cooling Setpoint Adjust","BAV","AV:5","DEV:2819209","Cooling Adjustment_1","#g1395charleston_vav_rh_1-5-63/setpt/cool_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Setpoint / Heating Setpoint Adjust","BAV","AV:6","DEV:2819209","Heating Adjustment_1","#g1395charleston_vav_rh_1-5-63/setpt/heat_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Setpoint / Effective Cooling Setpoint","BAV","AV:7","DEV:2819209","Effective Cooling_1","#g1395charleston_vav_rh_1-5-63/setpt/effective_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Setpoint / Effective Heating Setpoint","BAV","AV:8","DEV:2819209","Effective Heating_1","#g1395charleston_vav_rh_1-5-63/setpt/effective_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Discharge Air Temp ai","BAI","AI:2","DEV:2819209","discharge_air_temp_ai_1","#g1395charleston_vav_rh_1-5-63/discharge_air_temp_ai"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Zone CO2","ASVI","AI:3","DEV:2819209","zone_co2_asvi_1","#g1395charleston_vav_rh_1-5-63/zone_co2_asvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Zone Temperature","ASVI","AI:4","DEV:2819209","zone_temp_asvi_1","#g1395charleston_vav_rh_1-5-63/zone_temp_asvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Hot Water Valve Ctrl ao","BAO","AO:1","DEV:2819209","hot_water_valve_ao_1","#g1395charleston_vav_rh_1-5-63/hot_water_valve_ao"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Active Zone bavo","BAV","AV:37","DEV:2819209","active_zones_bavo_1","#g1395charleston_vav_rh_1-5-63/active_zones_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","CO2 AirFlow Request Zone bavo","BAV","AV:10","DEV:2819209","co2_airflow_request_zone_bavo_1","#g1395charleston_vav_rh_1-5-63/co2_airflow_request_zone_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","CO2 Request bavo","BAV","AV:31","DEV:2819209","co2_request_1","#g1395charleston_vav_rh_1-5-63/co2_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","CO2 Setpoint bavi","BAV","AV:11","DEV:2819209","co2_setpoint_bavi_1","#g1395charleston_vav_rh_1-5-63/co2_setpoint_bavi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Cool Request bavo","BAV","AV:13","DEV:2819209","cool_request_1","#g1395charleston_vav_rh_1-5-63/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Demand Level bavo","BAV","AV:12","DEV:2819209","demand_level_bavo_1","#g1395charleston_vav_rh_1-5-63/demand_level_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","EI Weighting bavi","BAV","AV:38","DEV:2819209","ei_weight_bavi_1","#g1395charleston_vav_rh_1-5-63/ei_weight_bavi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Environmental Index Count bavo","BAV","AV:39","DEV:2819209","item_count_bavo_1","#g1395charleston_vav_rh_1-5-63/item_count_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Flow Offset 1 bavi","BAV","AV:14","DEV:2819209","flow_offset_1_bavi_1","#g1395charleston_vav_rh_1-5-63/flow_offset_1_bavi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Flow Offset 2 bavi","BAV","AV:15","DEV:2819209","flow_offset_2_bavi_1","#g1395charleston_vav_rh_1-5-63/flow_offset_2_bavi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Heat Request bavo","BAV","AV:17","DEV:2819209","heat_request_1","#g1395charleston_vav_rh_1-5-63/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Metric Conversion bavi","BAV","AV:40","DEV:2819209","metric_conversion_bavi_1","#g1395charleston_vav_rh_1-5-63/metric_conversion_bavi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Outside Air Relative Humidity bavo","BAV","AV:16","DEV:2819209","outside_air_humidity_bavo_1","#g1395charleston_vav_rh_1-5-63/outside_air_humidity_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Outside Air Temperature bavo","BAV","AV:18","DEV:2819209","outside_air_temperature_bavo_1","#g1395charleston_vav_rh_1-5-63/outside_air_temperature_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Run Request bavo","BAV","AV:19","DEV:2819209","run_req_code_1","#g1395charleston_vav_rh_1-5-63/run_req_code"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Schedule Override Time Remaining bavo","BAV","AV:21","DEV:2819209","schedule_override_time_bavo_1","#g1395charleston_vav_rh_1-5-63/schedule_override_time_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Setpoint Adjust Limit Value bavi","BAV","AV:22","DEV:2819209","setpoint_adjust_limit_value_bavi_1","#g1395charleston_vav_rh_1-5-63/setpoint_adjust_limit_value_bavi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Setpoint Adjust Override Value bavi","BAV","AV:23","DEV:2819209","setpoint_adjust_override_value_bavi_1","#g1395charleston_vav_rh_1-5-63/setpoint_adjust_override_value_bavi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Static Pressure Request bavo","BAV","AV:25","DEV:2819209","press_request_1","#g1395charleston_vav_rh_1-5-63/press_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Supply Air Flow bavo","BAV","AV:9","DEV:2819209","flow_1","#g1395charleston_vav_rh_1-5-63/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Supply Air Flow Setpoint bavo","BAV","AV:24","DEV:2819209","flow_setpt_bavo_1","#g1395charleston_vav_rh_1-5-63/flow_setpt_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Supply Air Temp Setpoint bavo","BAV","AV:26","DEV:2819209","supply_air_temp_setpoint_bavo_1","#g1395charleston_vav_rh_1-5-63/supply_air_temp_setpoint_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","VAV Damper Position bavo","BAV","AV:27","DEV:2819209","vav_damper_position_bavo_1","#g1395charleston_vav_rh_1-5-63/vav_damper_position_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Warmup Request bavo","BAV","AV:20","DEV:2819209","warmup_req_1","#g1395charleston_vav_rh_1-5-63/warmup_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Zone Cooling PID % bavo","BAV","AV:28","DEV:2819209","zone_cooling_pid_percent_bavo_1","#g1395charleston_vav_rh_1-5-63/zone_cooling_pid_percent_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Zone EI Time Satisfied bavo","BAV","AV:41","DEV:2819209","zn_ei_time_sat_bavo_1","#g1395charleston_vav_rh_1-5-63/zn_ei_time_sat_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Zone EI Total Weight bavo","BAV","AV:42","DEV:2819209","total_weight_bavo_1","#g1395charleston_vav_rh_1-5-63/total_weight_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Zone Environmental Index bavo","BAV","AV:43","DEV:2819209","zn_enviro_indx_bavo_1","#g1395charleston_vav_rh_1-5-63/zn_enviro_indx_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Zone Heating PID % bavo","BAV","AV:29","DEV:2819209","zone_heating_pid_percent_bavo_1","#g1395charleston_vav_rh_1-5-63/zone_heating_pid_percent_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Zone Weighted Environmental Index bavo","BAV","AV:44","DEV:2819209","enviro_windx_bavo_1","#g1395charleston_vav_rh_1-5-63/enviro_windx_bavo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Adaptive Learning Inhibit bbvo","BBV","BV:1","DEV:2819209","adaptive_learning_inhibit_bbvo_1","#g1395charleston_vav_rh_1-5-63/adaptive_learning_inhibit_bbvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Boiler Interlock bbvi","BBV","BV:2","DEV:2819209","boiler_interlock_bbvi_1","#g1395charleston_vav_rh_1-5-63/boiler_interlock_bbvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","CO2 Airflow Control bbvi","BBV","BV:3","DEV:2819209","co2_airflow_control_bbvi_1","#g1395charleston_vav_rh_1-5-63/co2_airflow_control_bbvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Common Alarm bbvo","BBV","BV:4","DEV:2819209","common_alarm_bbvo_1","#g1395charleston_vav_rh_1-5-63/common_alarm_bbvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Heat Mode bbvo","BBV","BV:5","DEV:2819209","heat_mode_bbvo_1","#g1395charleston_vav_rh_1-5-63/heat_mode_bbvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Occupancy Status bbvo","BBV","BV:6","DEV:2819209","occupied_status_bbbvo_1","#g1395charleston_vav_rh_1-5-63/occupied_status_bbbvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Optimal Start Inhibit bbvo","BBV","BV:7","DEV:2819209","optimal_start_inhibit_bbvo_1","#g1395charleston_vav_rh_1-5-63/optimal_start_inhibit_bbvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Schedule","BBV","BV:11","DEV:2819209","schedule_1","#g1395charleston_vav_rh_1-5-63/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Schedule Overriden Off bbvo","BBV","BV:8","DEV:2819209","schedule_override_off_bbvo_1","#g1395charleston_vav_rh_1-5-63/schedule_override_off_bbvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Schedule Overriden On bbvo","BBV","BV:9","DEV:2819209","schedule_override_on_bbvo_1","#g1395charleston_vav_rh_1-5-63/schedule_override_on_bbvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Unoccupied Freeze Protection bbvo","BBV","BV:10","DEV:2819209","unoccupied_freeze_bbvo_1","#g1395charleston_vav_rh_1-5-63/unoccupied_freeze_bbvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Warmup Request bbvo","BBV","BV:12","DEV:2819209","warmup_request_bbvo_1","#g1395charleston_vav_rh_1-5-63/warmup_request_bbvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Heat Leak Days msvi","BMSV","MSV:1","DEV:2819209","heat_leak_days_msvi_1","#g1395charleston_vav_rh_1-5-63/heat_leak_days_msvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","High Discharge Air Temp Days msvi","BMSV","MSV:2","DEV:2819209","dischage_air_temp_hi_days_msvi_1","#g1395charleston_vav_rh_1-5-63/dischage_air_temp_hi_days_msvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Low Discharge Air Temp Days msvi","BMSV","MSV:3","DEV:2819209","discharge_air_temp_lo_days_msvi_1","#g1395charleston_vav_rh_1-5-63/discharge_air_temp_lo_days_msvi"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","Zone Mode msvo","BMSV","MSV:4","DEV:2819209","zone_mode_msvo_1","#g1395charleston_vav_rh_1-5-63/zone_mode_msvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","BINDING_LOSS_ALARM","BALM","BV:13","DEV:2819209","binding_loss_alarm_1","#g1395charleston_vav_rh_1-5-63/binding_loss_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","CO2_OUT_OF_CALIBRATION_ALARM","BALM","BV:14","DEV:2819209","co2_calibration_alarm_1","#g1395charleston_vav_rh_1-5-63/co2_calibration_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","DAMPER_CYCLE_ALARM","BALM","BV:15","DEV:2819209","damper_cycle_alarm_1","#g1395charleston_vav_rh_1-5-63/damper_cycle_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","DISCHARGE_AIR_TEMP_FAIL_ALARM","BALM","BV:16","DEV:2819209","discharge_air_temp_fail_alarm_1","#g1395charleston_vav_rh_1-5-63/discharge_air_temp_fail_alarm"
"/Sif-Solo/Site 1 - Sif/Charleston Road South/B225 - 1395 Charleston/First Floor","RH 1-5-63 CO2","HIGH_CO2_LEVEL_ALARM","BALM","BV:17","DEV:2819209","co2_level_high_alarm_1","#g1395charleston_vav_rh_1-5-63/co2_level_high_alarm"
